ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description,Instruction Mode
13844,PLAP,338,012A,Lecture,"3","Eric Patashnik","MoWe 9:00AM - 9:50AM","New Cabell Hall 311","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Politics of Policy Process","",Closed,62,65,0,"","In Person"
13845,PLAP,381,02DK,Lecture,"3","David O'Brien","MoWe 1:00PM - 1:50PM","Wilson Hall 301","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Separation of Powers","",Closed,121,120,0,"","In Person"
13846,PLAP,424,055R,Lecture,"3","Charles Kromkowski","TuTh 9:30AM - 10:45AM","New Cabell Hall 134","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Democracy in America","",Closed,21,20,0,"","In Person"
13847,PLAP,424,5562,Lecture,"3","Charles Kromkowski","TuTh 9:30AM - 10:45AM","New Cabell Hall 134","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Democracy in America","",Closed,1,1,0,"","In Person"
13848,PLAP,424A,0365,Lecture,"3","Vivian Thomson","We 1:00PM - 3:30PM","TBA","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Class Race and the Environment","",Closed,12,15,0,"","In Person"
13849,PLAP,424B,055W,Lecture,"3","Lynne Weikart","Mo 1:00PM - 3:30PM","Minor Hall 130","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Urban Politics","",Closed,20,20,0,"","In Person"
13850,PLAP,430,040R,Lecture,"3","David Klein","MoWe 3:30PM - 4:45PM","Wilson Hall 216","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Political Analysis","",Closed,14,20,0,"","In Person"
13851,PLAP,435,01Y9,Lecture,"3","Larry Sabato","We 3:30PM - 6:00PM","TBA","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Contemporary Stdy in Politics","",Closed,16,15,0,"","In Person"
13852,PLAP,436,04NW,Lecture,"3","Larry Sabato","Mo 7:30PM - 10:00PM","Cocke Hall 115","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Campaign & Elections","",Closed,21,20,0,"","In Person"
13853,PLAP,483,011Y,Lecture,"3","W Moomaw","Th 1:00PM - 3:30PM","New Cabell Hall 337","08/23/2006 - 12/05/2006","","","","","","","","","","","","","The First Amend:Speech & Press","",Closed,25,25,0,"","In Person"
13854,PLAP,514,0198,Lecture,"3","Steven Rhoads","Tu 1:00PM - 3:30PM","New Cabell Hall 130","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Sex Differences:Bio Cul & Pol","",Closed,20,20,0,"","In Person"
13856,PLAP,546,0408,Lecture,"3","James Savage","Th 1:00PM - 3:30PM","New Cabell Hall 130","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Polt of the Budgetary Process","",Closed,11,20,0,"","In Person"
13855,PLAP,546,5528,Lecture,"3","James Savage","Th 1:00PM - 3:30PM","New Cabell Hall 130","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Polt of the Budgetary Process","",Closed,2,5,0,"","In Person"
13858,PLAP,565,000W,Lecture,"3","Steven Rhoads","Mo 1:00PM - 3:30PM","New Cabell Hall 130","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Econ Values & Public Policy","",Closed,19,20,0,"","In Person"
13857,PLAP,565,5858,Lecture,"3","Steven Rhoads","Mo 1:00PM - 3:30PM","New Cabell Hall 130","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Econ Values & Public Policy","",Closed,1,1,0,"","In Person"
13859,PLAP,570,041C,Lecture,"3","Lynn Sanders","Th 3:30PM - 6:00PM","New Cabell Hall 325","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Racial Politics","",Closed,8,7,0,"","In Person"
13861,PLAP,585,001F,Lecture,"3","David O'Brien","Mo 3:30PM - 6:00PM","New Cabell Hall 241","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Theories of Const Interp","",Closed,13,15,0,"","In Person"
13860,PLAP,585,5721,Lecture,"3","David O'Brien","Mo 3:30PM - 6:00PM","New Cabell Hall 241","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Theories of Const Interp","",Closed,1,1,0,"","In Person"
13862,PLAP,595,02NU,Lecture,"1 - 6","Staff","TBA","TBA","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Selected Tops in Amer Politics","",Closed,7,20,0,"","In Person"
13863,PLAP,700,042A,Lecture,"3","Sidney Milkis","We 3:30PM - 6:00PM","New Cabell Hall 432","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Am Political Development","",Closed,13,15,0,"","In Person"
13864,PLAP,770,042Z,Lecture,"3","Lynn Sanders","Th 3:30PM - 6:00PM","New Cabell Hall 325","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Racial Politics","",Closed,2,8,0,"","In Person"
13865,PLAP,823,0424,Lecture,"3","James Ceaser","Tu 3:30PM - 6:00PM","New Cabell Hall 432","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Basic Concepts","",Closed,4,15,0,"","In Person"
13866,PLAP,885,0847,Lecture,"3","David O'Brien","Mo 3:30PM - 6:00PM","New Cabell Hall 241","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Theories of Const Interp","",Closed,3,5,0,"","In Person"
13867,PLAP,897,028C,Independent Study,"3 - 12","Staff","TBA","TBA","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Non-Topical Research","",Closed,2,50,0,"","In Person"
13868,PLAP,898,02EU,Independent Study,"3 - 12","Staff","TBA","TBA","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Non-Topical Research","",Closed,2,50,0,"","In Person"
13869,PLAP,997,00U4,Independent Study,"3 - 12","Staff","TBA","TBA","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Non-Topical Research","",Closed,5,50,0,"","In Person"
13870,PLAP,999,02CD,Independent Study,"3 - 12","Staff","TBA","TBA","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Non-Topical Research","",Closed,6,50,0,"","In Person"
13871,PLCP,101,01KB,Lecture,"3","David Waldner","MoWe 11:00AM - 11:50AM","Maury Hall 209","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Intro to Comparative Politics","",Closed,239,240,0,"","In Person"
13872,PLCP,212,043S,Lecture,"3","Robert Fatton","MoWe 9:00AM - 9:50AM","Wilson Hall 301","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Politics of Developing Areas","",Closed,201,180,0,"","In Person"
13873,PLCP,242,01SC,Lecture,"3","John Echeverri-Gent","TuTh 3:30PM - 4:45PM","New Cabell Hall 216","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Politics of Modernity","",Closed,28,30,0,"","In Person"
13874,PLCP,311,04T5,Lecture,"3","Carol Mershon","TuTh 12:30PM - 1:45PM","New Cabell Hall 122","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Politics of Western Europe","",Closed,37,30,0,"","In Person"
13875,PLCP,321,038K,Lecture,"3","Yuri Urbanovich","TuTh 11:00AM - 12:15PM","New Cabell Hall 216","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Russian Politics","",Closed,37,35,0,"","In Person"
13877,PLCP,341,03RY,Lecture,"3","William Quandt","TuTh 9:30AM - 10:45AM","Chemistry Bldg 402","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Comp Politics of Middle East","",Closed,178,180,0,"","In Person"
13876,PLCP,341,5687,Lecture,"3","William Quandt","TuTh 9:30AM - 10:45AM","Chemistry Bldg 402","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Comp Politics of Middle East","",Closed,2,10,0,"","In Person"
13878,PLCP,351,03BX,Lecture,"3","Brantly Womack","MoWe 3:30PM - 4:45PM","New Cabell Hall 424","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Chinese Politics","",Closed,40,35,0,"","In Person"
13879,PLCP,363,02VD,Lecture,"3","John Echeverri-Gent","TuTh 11:00AM - 12:15PM","New Cabell Hall 122","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Politics of India & Pakistan","",Closed,27,30,0,"","In Person"
13880,PLCP,412,04U8,Lecture,"3","Denise Walsh","TuTh 1:00PM - 2:15PM","New Cabell Hall 320","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Rights Ident & Gender Justice","",Closed,14,10,0,"","In Person"
13881,PLCP,421,036K,Lecture,"3","Mary Stegmaier","MoWe 1:00PM - 2:15PM","Wilson Hall 216","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Comp Elections & Voting","",Closed,22,20,0,"","In Person"
13882,PLCP,424,0555,Lecture,"3","Nicholas Wheeler","Tu 6:00PM - 8:30PM","New Cabell Hall 236","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Nation Building in Iraq","",Closed,16,20,0,"","In Person"
13883,PLCP,490H,01UA,Lecture,"15","Robert Fatton","Tu 9:30AM - 12:00PM","TBA","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Honors Seminar","",Closed,6,10,0,"","In Person"
13884,PLCP,501Z,04HE,Lecture,"3","Marina Markot","TBA","TBA","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Comp Political Systs N Europe","",Closed,2,25,0,"","In Person"
13885,PLCP,520,01C9,Lecture,"3","Carol Mershon","Th 3:30PM - 6:00PM","New Cabell Hall 236","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Comp Pol Parties","",Closed,7,20,0,"","In Person"
13886,PLCP,524,03ZV,Lecture,"3","Denise Walsh","TuTh 9:30AM - 10:45AM","New Cabell Hall 334","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Rational & Collective Action","",Closed,14,10,0,"","In Person"
13887,PLCP,531,0025,Lecture,"3","David Jordan","MoWeFr 11:00AM - 11:50AM","New Cabell Hall B031","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Latin Am Comp Politics","",Closed,24,20,0,"","In Person"
13888,PLCP,535,01S3,Lecture,"3","David Jordan","Mo 3:30PM - 6:00PM","New Cabell Hall 324","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Democrtc Thry & Democ Lat Amer","",Closed,19,20,0,"","In Person"
13889,PLCP,551,002N,Lecture,"3","Brantly Womack","Mo 7:00PM - 9:30PM","New Cabell Hall 224","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Chinese Domestic Politics","",Closed,23,20,0,"","In Person"
13890,PLCP,551,5924,Lecture,"3","Brantly Womack","Mo 7:00PM - 9:30PM","New Cabell Hall 224","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Chinese Domestic Politics","",Closed,1,1,0,"","In Person"
13892,PLCP,553,0322,Lecture,"3","Leonard Schoppa","MoWe 2:00PM - 3:15PM","New Cabell Hall 431","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Japanese Politics","",Closed,19,20,0,"","In Person"
13891,PLCP,553,5923,Lecture,"3","Leonard Schoppa","MoWe 2:00PM - 3:15PM","New Cabell Hall 431","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Japanese Politics","",Closed,1,1,0,"","In Person"
13893,PLCP,595,02NZ,Independent Study,"3","Staff","TBA","TBA","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Selected Prblms: Comp Politics","",Closed,7,30,0,"","In Person"
13894,PLCP,596,01M5,Independent Study,"1 - 6","Staff","TBA","TBA","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Independent Study","",Closed,4,20,0,"","In Person"
13895,PLCP,700,01S4,Lecture,"3","Luis Medina","Tu 3:30PM - 6:00PM","New Cabell Hall 215","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Comparative Pol Core Seminar","",Closed,8,15,0,"","In Person"
13896,PLCP,720,0603,Lecture,"3","Carol Mershon","Th 3:30PM - 6:00PM","New Cabell Hall 236","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Comp Pol Parties","",Closed,2,4,0,"","In Person"
13897,PLCP,801,0500,Lecture,"3","Herman Schwartz","Mo 3:30PM - 6:00PM","New Cabell Hall B030","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Comp Pol of the Welfare State","",Open,6,15,0,"","In Person"
13898,PLCP,806B,01TP,Lecture,"3","David Waldner","Mo 1:00PM - 3:30PM","Wilson Hall 141B","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Political Development","",Closed,7,10,0,"","In Person"
13899,PLCP,897,02YK,Independent Study,"3 - 12","Staff","TBA","TBA","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Non-Topical Research","",Closed,2,50,0,"","In Person"
13900,PLCP,898,01D3,Independent Study,"3 - 12","Staff","TBA","TBA","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Non-Topical Research","",Closed,1,50,0,"","In Person"
13901,PLCP,997,007N,Independent Study,"3 - 12","Staff","TBA","TBA","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Non-Topical Research","",Closed,9,50,0,"","In Person"
13902,PLCP,999,02VW,Independent Study,"3 - 12","Staff","TBA","TBA","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Non-Topical Research","",Closed,7,50,0,"","In Person"
13903,PLIR,205,055Q,Lecture,"3","Ilke Civelekoglu","TuTh 3:30PM - 4:45PM","Maury Hall 110","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Intro to Political Economy","",Open,29,35,0,"","In Person"
13904,PLIR,224,059Q,Lecture,"3","Gerald Meyerle","MoWe 4:00PM - 5:15PM","Clark Hall 101","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Terrorism and Insurgency","",Closed,23,20,0,"","In Person"
13905,PLIR,224A,059R,Lecture,"3","David Kearn","MoWe 3:30PM - 4:45PM","New Cabell Hall B026","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Tech & Ir:Innov Arms Races/Cnt","",Closed,15,20,0,"","In Person"
13906,PLIR,301,025K,Lecture,"3","Jeffrey Legro","TuTh 9:30AM - 10:45AM","Minor Hall 125","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Theories of Ir","",Closed,131,120,0,"","In Person"
13907,PLIR,306,00V4,Lecture,"3","Dale Copeland","MoWe 1:00PM - 1:50PM","Minor Hall 125","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Military Force in Ir","",Closed,178,180,0,"","In Person"
13909,PLIR,324,02V7,Lecture,"3","Frederick Hitz","TuTh 11:00AM - 12:15PM","New Cabell Hall 431","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Anti-Terror & Intellignce Role","",Closed,50,30,0,"","In Person"
13908,PLIR,324,5724,Lecture,"3","Frederick Hitz","TuTh 11:00AM - 12:15PM","New Cabell Hall 431","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Anti-Terror & Intellignce Role","",Closed,1,1,0,"","In Person"
13910,PLIR,340,02R8,Lecture,"3","John Owen","TuTh 11:00AM - 11:50AM","Wilson Hall 402","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Foreign Policy of US","",Closed,238,240,0,"","In Person"
13911,PLIR,355,03FT,Lecture,"3","Allen Lynch","TuTh 9:30AM - 10:45AM","Ruffner Hall G004C","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Russia in World Affairs","",Closed,36,35,0,"","In Person"
13912,PLIR,355,5831,Lecture,"3","Allen Lynch","TuTh 9:30AM - 10:45AM","Ruffner Hall G004C","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Russia in World Affairs","",Closed,1,1,0,"","In Person"
13913,PLIR,424,04UN,Lecture,"3","Michael Krepon","Fr 2:00PM - 4:30PM","New Cabell Hall 242","08/23/2006 - 12/05/2006","","","","","","","","","","","","","International Security","",Closed,20,20,0,"","In Person"
13914,PLIR,424A,004U,Lecture,"3","Andrew Lawrence","Tu 1:00PM - 3:30PM","New Cabell Hall B021","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Ir Southern Africa","",Closed,21,20,0,"","In Person"
13915,PLIR,424A,5874,Lecture,"3","Andrew Lawrence","Tu 1:00PM - 3:30PM","New Cabell Hall B021","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Ir Southern Africa","",Closed,1,1,0,"","In Person"
13916,PLIR,424B,050U,Lecture,"3","Todd Sechser","TuTh 11:00AM - 12:15PM","New Cabell Hall 235","08/23/2006 - 12/05/2006","","","","","","","","","","","","","War and Peace in South Asia","",Closed,20,20,0,"","In Person"
13917,PLIR,424B,5688,Lecture,"3","Todd Sechser","TuTh 11:00AM - 12:15PM","New Cabell Hall 235","08/23/2006 - 12/05/2006","","","","","","","","","","","","","War and Peace in South Asia","",Closed,1,1,0,"","In Person"
13918,PLIR,424C,050V,Lecture,"3","Rina Williams","Th 3:30PM - 6:00PM","Wilson Hall 215","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Domestic Pol and for Policy","",Closed,12,10,0,"","In Person"
13919,PLIR,424C,5788,Lecture,"3","Rina Williams","Th 3:30PM - 6:00PM","Wilson Hall 215","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Domestic Pol and for Policy","",Closed,1,1,0,"","In Person"
13920,PLIR,424E,0554,Lecture,"3","Kelly Erickson","We 1:00PM - 3:30PM","New Cabell Hall 424","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Politics of Arms Control","",Closed,18,20,0,"","In Person"
13921,PLIR,431,02WQ,Lecture,"3","Michael Smith","We 7:00PM - 9:30PM","New Cabell Hall 118","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Contemp Debates on Human Right","",Closed,22,10,0,"","In Person"
13922,PLIR,431,5885,Lecture,"3","Michael Smith","We 7:00PM - 9:30PM","New Cabell Hall 224","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Contemp Debates on Human Right","",Closed,1,1,0,"","In Person"
13923,PLIR,435,04PP,Lecture,"3","Kenneth Thompson","Fr 1:00PM - 3:30PM","TBA","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Normative Approaches to Ir","",Closed,16,15,0,"","In Person"
13925,PLIR,475,056F,Lecture,"3","Touqir Hussain","Tu 1:00PM - 3:30PM","Maury Hall 110","08/23/2006 - 12/05/2006","","","","","","","","","","","","","South Asia in World Affairs","",Closed,15,20,0,"","In Person"
13924,PLIR,475,5890,Lecture,"3","Touqir Hussain","Tu 1:00PM - 3:30PM","Maury Hall 110","08/23/2006 - 12/05/2006","","","","","","","","","","","","","South Asia in World Affairs","",Closed,1,1,0,"","In Person"
13926,PLIR,524,050Y,Lecture,"3","Dale Copeland","Mo 3:30PM - 6:00PM","New Cabell Hall B031","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Intl Polt Economy Thry & Hist","",Closed,1,7,0,"","In Person"
13927,PLIR,552,0504,Lecture,"3","John Owen","Th 1:00PM - 3:30PM","New Cabell Hall 521A","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Empire Hegemony Leadership","",Closed,5,8,0,"","In Person"
13928,PLIR,556,029X,Lecture,"3","Allen Lynch","Th 1:00PM - 3:30PM","New Cabell Hall 331","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Russian Foreign Policy","",Closed,5,7,0,"","In Person"
13929,PLIR,565,03KD,Lecture,"3","William Quandt","We 1:00PM - 3:30PM","New Cabell Hall 521A","08/23/2006 - 12/05/2006","","","","","","","","","","","","","American Foreign Policymaking","",Closed,13,10,0,"","In Person"
13931,PLIR,595,01FR,Independent Study,"3","Staff","TBA","TBA","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Selected Topics in Int'l Rel","",Closed,10,35,0,"","In Person"
13930,PLIR,595,5565,Independent Study,"3","William Quandt","TBA","TBA","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Selected Topics in Int'l Rel","",Closed,1,1,0,"","In Person"
13932,PLIR,700,02P9,Lecture,"3","Jeffrey Legro","Tu 1:00PM - 3:30PM","New Cabell Hall 521A","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Ir Core Seminar","",Closed,14,15,0,"","In Person"
